,timestamp,yaw,pitch,row
0,0.030000000000000002,176.35,49.32,-142.15
1,73.50800000000001,177.03,49.57,-141.00
2,135.002,177.44,49.66,-140.36
3,204.193,178.58,49.93,-138.04
4,269.37100000000004,179.26,50.48,-136.21
5,344.69100000000003,178.54,51.46,-135.28
6,404.72200000000004,175.64,52.24,-137.78
7,477.255,168.14,52.11,-147.02
8,542.926,160.17,50.46,-157.42
9,612.466,149.94,44.89,-176.08
10,679.345,143.98,40.06,171.99
11,750.447,140.01,33.60,160.56
12,816.8330000000001,139.06,29.34,154.00
13,888.413,138.40,24.19,145.36
14,953.361,138.46,20.70,139.83
15,1041.8419999999999,139.62,16.64,134.84
16,1086.885,140.72,14.06,131.77
17,1157.876,142.62,10.68,126.82
18,1221.099,144.09,8.34,123.19
19,1291.105,146.47,5.63,117.93
20,1356.6260000000002,148.34,3.99,113.41
21,1427.016,150.93,2.24,108.43
22,1494.9950000000001,152.96,1.16,104.74
23,1562.23,155.98,-0.22,98.11
24,1629.3359999999998,158.28,-0.92,93.71
25,1697.259,161.73,-1.61,87.96
26,1763.613,164.21,-1.77,84.72
27,1832.0829999999999,167.59,-1.54,80.90
28,1897.608,169.74,-1.27,78.76
29,1967.058,171.94,-0.75,76.82
