,timestamp,yaw,pitch,row
0,0.036000000000000004,-163.21,54.82,-145.26
1,68.84800000000001,-158.16,55.81,-138.95
2,136.02,-154.70,57.06,-135.16
3,204.695,-153.26,58.46,-133.97
4,270.157,-154.37,58.57,-134.86
5,336.497,-160.42,59.21,-141.24
6,406.78700000000003,-169.59,58.62,-151.99
7,484.067,178.99,55.60,-165.46
8,540.436,171.01,51.70,-175.01
9,608.91,165.35,47.14,177.28
10,676.241,163.04,44.08,174.37
11,756.655,161.39,40.50,171.97
12,808.646,160.13,37.79,169.81
13,875.537,158.68,33.42,166.96
14,944.156,157.92,30.49,165.73
15,1013.5840000000001,156.91,25.97,163.07
16,1079.385,155.48,22.47,159.14
17,1159.111,154.46,17.84,154.21
18,1213.9750000000001,153.61,13.65,149.00
19,1285.077,153.44,7.92,142.92
20,1352.236,153.90,5.09,140.41
21,1425.716,155.64,1.19,136.71
22,1486.655,157.06,0.04,135.68
23,1555.972,159.30,-0.72,135.61
24,1621.362,161.80,-1.60,135.35
25,1695.0130000000001,164.79,-1.51,136.09
26,1759.786,167.10,-2.23,135.14
27,1829.066,169.95,-3.65,133.89
28,1892.219,172.44,-3.95,132.66
29,1965.5210000000002,176.74,-3.53,131.33
