,timestamp,yaw,pitch,row
0,0.045000000000000005,-152.62,55.83,-133.91
1,53.492,-152.14,56.15,-133.31
2,119.48,-152.41,55.78,-133.38
3,188.551,-154.61,55.60,-135.21
4,255.62400000000002,-158.15,55.37,-138.23
5,326.93100000000004,-165.07,54.67,-144.70
6,394.707,-170.64,53.84,-150.29
7,462.986,-178.75,51.25,-158.54
8,525.573,175.25,48.61,-164.64
9,596.573,168.54,45.29,-172.24
10,668.553,163.88,42.58,-178.33
11,732.501,158.46,38.06,173.83
12,801.243,155.19,34.54,168.48
13,867.9989999999999,151.92,29.61,162.28
14,934.519,149.84,25.93,157.64
15,1006.5390000000001,147.72,20.56,152.09
16,1070.503,146.48,17.13,148.58
17,1142.1950000000002,145.25,11.64,142.54
18,1206.026,144.95,8.04,138.31
19,1273.068,145.26,2.69,131.57
20,1338.0810000000001,145.82,-0.75,126.92
21,1408.819,147.42,-5.10,121.30
22,1475.339,150.17,-9.15,114.15
23,1545.147,153.93,-13.50,107.37
24,1610.566,156.22,-15.51,104.70
25,1681.405,159.54,-17.23,101.57
26,1747.7169999999999,161.61,-18.33,99.67
27,1816.313,164.92,-19.62,97.55
28,1883.731,167.60,-20.18,96.14
29,1951.5620000000001,171.17,-20.42,94.85
