,timestamp,yaw,pitch,row
0,0.034,-144.52,46.85,-137.56
1,67.012,-144.04,46.33,-136.58
2,139.209,-143.67,45.78,-135.18
3,203.405,-144.24,45.43,-133.98
4,276.95399999999995,-145.44,44.35,-132.54
5,347.008,-147.09,43.04,-131.17
6,423.618,-152.22,39.70,-133.94
7,480.73,-157.59,38.19,-136.25
8,549.932,-164.69,37.00,-139.12
9,615.565,-169.54,35.60,-140.52
10,684.351,-176.70,31.97,-141.81
11,754.18,179.19,28.81,-142.26
12,819.053,174.55,23.53,-141.92
13,885.754,172.93,20.22,-141.25
14,954.971,171.48,14.21,-140.19
15,1032.02,172.02,10.35,-139.07
16,1106.8139999999999,174.00,6.27,-139.20
17,1155.991,176.15,4.24,-139.73
18,1224.89,-179.35,2.29,-140.24
19,1294.029,-175.75,1.76,-140.39
20,1361.019,-170.21,2.04,-140.34
21,1426.067,-166.80,3.19,-139.99
22,1496.019,-162.94,6.45,-139.56
23,1562.2549999999999,-160.94,9.65,-138.73
24,1632.968,-159.27,14.11,-137.16
25,1693.609,-158.79,17.31,-135.63
26,1766.764,-159.38,21.45,-133.79
27,1834.092,-160.59,24.14,-133.08
28,1902.074,-163.24,27.48,-132.57
29,1969.924,-165.50,29.32,-132.68
