,timestamp,yaw,pitch,row
0,0.036000000000000004,-155.53,49.58,-131.98
1,64.36500000000001,-155.42,49.83,-131.80
2,133.303,-155.52,50.05,-132.03
3,211.283,-155.32,50.15,-131.87
4,272.524,-154.78,50.09,-131.23
5,333.61,-154.46,49.98,-130.70
6,403.91700000000003,-153.61,49.68,-129.02
7,469.86699999999996,-154.27,48.82,-127.98
8,538.4839999999999,-158.07,47.65,-128.16
9,604.05,-163.76,46.56,-130.55
10,674.8720000000001,-175.68,43.54,-135.87
11,736.34,175.75,38.98,-139.68
12,809.151,167.40,33.08,-141.93
13,873.834,164.21,29.58,-142.34
14,939.29,161.87,24.33,-142.24
15,1008.912,162.04,20.16,-141.81
16,1078.492,164.39,14.96,-141.16
17,1143.218,167.21,11.85,-141.88
18,1212.913,172.70,10.21,-141.69
19,1277.941,177.36,10.07,-141.23
20,1348.139,-176.30,10.75,-140.73
21,1413.4199999999998,-172.25,11.86,-139.78
22,1483.953,-167.70,15.02,-137.61
23,1552.239,-165.84,17.83,-136.18
24,1618.4950000000001,-164.50,22.37,-133.94
25,1685.927,-164.16,25.69,-132.24
26,1756.693,-164.74,30.15,-130.33
27,1822.967,-165.93,32.97,-129.65
28,1895.192,-168.24,36.06,-129.21
29,1960.648,-170.37,37.62,-129.47
