,timestamp,yaw,pitch,row
0,0.034999999999999996,-148.24,43.88,-140.11
1,67.54599999999999,-147.88,43.87,-139.49
2,136.11100000000002,-147.42,43.99,-138.69
3,202.011,-146.39,44.66,-136.55
4,272.101,-145.36,44.99,-134.05
5,348.812,-146.26,44.11,-133.60
6,409.83599999999996,-147.82,43.00,-132.95
7,473.429,-150.33,42.74,-132.74
8,543.411,-156.21,41.62,-133.67
9,605.082,-162.54,40.42,-136.67
10,676.531,-169.60,39.29,-139.37
11,741.227,-174.87,37.08,-140.79
12,808.7330000000001,179.50,33.13,-141.19
13,878.336,175.60,30.00,-140.65
14,946.57,170.13,23.54,-140.14
15,1015.05,168.24,18.16,-138.81
16,1085.833,168.85,12.08,-137.09
17,1151.596,170.35,9.21,-137.87
18,1225.517,174.49,7.20,-141.13
19,1291.216,178.77,7.27,-142.22
20,1362.927,-174.09,7.74,-143.57
21,1423.196,-169.28,8.49,-143.29
22,1491.325,-164.12,10.84,-142.76
23,1557.4460000000001,-160.77,14.07,-141.77
24,1624.9450000000002,-157.74,19.27,-140.18
25,1694.326,-156.58,23.31,-138.50
26,1762.495,-156.68,28.43,-136.33
27,1838.211,-157.88,31.43,-135.61
28,1901.946,-160.87,34.76,-135.14
29,1965.818,-163.26,36.58,-135.53
