,timestamp,yaw,pitch,row
0,0.034999999999999996,-142.22,54.54,-116.35
1,67.304,-142.56,54.65,-115.85
2,134.714,-142.53,55.61,-115.89
3,202.818,-143.71,56.88,-116.95
4,272.854,-149.06,60.23,-122.94
5,338.215,-154.85,60.88,-127.98
6,408.66,-163.76,59.91,-134.62
7,475.661,-169.82,58.79,-138.87
8,545.227,-178.09,56.34,-144.29
9,611.169,176.83,54.17,-147.69
10,681.139,170.39,49.75,-152.04
11,746.228,166.61,45.92,-154.92
12,822.509,163.82,40.73,-157.23
13,882.5849999999999,162.93,37.63,-158.43
14,956.8879999999999,162.88,33.96,-159.71
15,1019.274,163.94,31.93,-160.18
16,1091.646,167.01,28.71,-160.28
17,1161.087,170.45,26.71,-159.63
18,1224.754,179.13,23.97,-154.51
19,1293.1490000000001,-172.55,22.83,-146.45
20,1374.2369999999999,-159.55,22.20,-132.94
21,1429.575,-152.36,20.76,-125.12
22,1498.308,-144.24,18.63,-114.67
23,1559.2330000000002,-139.59,16.43,-107.07
24,1623.188,-135.86,14.36,-99.42
25,1693.3210000000001,-134.17,14.15,-95.24
26,1761.46,-132.78,15.86,-91.97
27,1827.713,-132.27,18.06,-90.41
28,1895.576,-131.81,21.53,-88.56
29,1960.182,-131.19,23.97,-87.57
