,timestamp,yaw,pitch,row
0,0.038,-151.63,43.00,-131.35
1,68.30600000000001,-151.43,43.04,-130.93
2,134.11999999999998,-150.90,42.97,-129.78
3,213.054,-150.02,42.97,-128.00
4,266.432,-148.75,42.67,-125.42
5,335.864,-148.90,42.15,-123.71
6,409.851,-150.98,42.17,-122.18
7,473.559,-154.68,42.31,-122.77
8,545.042,-162.55,43.12,-125.61
9,606.556,-167.77,43.49,-127.46
10,681.318,-176.67,42.58,-131.40
11,741.458,177.47,40.57,-133.67
12,814.9119999999999,170.44,35.51,-136.37
13,876.919,165.72,30.51,-137.78
14,945.762,162.09,23.85,-137.64
15,1013.004,161.57,19.04,-136.32
16,1084.215,164.55,13.10,-135.06
17,1153.036,168.28,9.68,-134.95
18,1219.9560000000001,175.53,6.79,-135.32
19,1278.6390000000001,-178.67,6.54,-135.96
20,1355.692,-171.64,7.77,-136.67
21,1416.7620000000002,-166.92,9.59,-137.19
22,1490.242,-162.40,13.42,-137.56
23,1552.366,-160.04,17.09,-137.36
24,1622.1399999999999,-158.73,22.11,-135.96
25,1687.4119999999998,-159.16,26.45,-134.86
26,1760.186,-161.20,30.70,-134.00
27,1822.549,-163.97,33.43,-134.22
28,1894.409,-167.97,36.35,-135.35
29,1962.322,-171.24,38.21,-137.09
