,timestamp,yaw,pitch,row
0,0.036000000000000004,-145.74,44.71,-134.51
1,59.225,-145.71,44.60,-134.50
2,127.41900000000001,-145.18,44.23,-133.24
3,193.902,-144.24,43.69,-131.42
4,265.37899999999996,-142.80,41.83,-128.27
5,330.438,-142.38,40.44,-127.25
6,396.29900000000004,-143.35,39.94,-126.85
7,463.48499999999996,-146.64,39.66,-127.84
8,532.001,-152.48,39.70,-128.98
9,597.877,-158.08,39.71,-130.28
10,667.529,-168.19,38.74,-134.09
11,734.7280000000001,-174.72,36.82,-136.36
12,806.972,177.25,32.36,-137.80
13,870.542,172.49,28.65,-138.04
14,941.923,166.60,21.62,-137.94
15,1010.3100000000001,164.95,16.16,-137.31
16,1077.1390000000001,166.02,11.64,-138.07
17,1140.045,168.33,8.88,-139.60
18,1211.94,171.76,7.39,-141.77
19,1275.436,173.84,7.43,-144.14
20,1347.6580000000001,179.56,8.31,-145.10
21,1408.7050000000002,-176.23,9.42,-145.18
22,1474.1629999999998,-170.73,12.54,-144.97
23,1552.961,-166.62,15.89,-143.68
24,1612.085,-163.18,20.75,-141.87
25,1686.3619999999999,-161.86,24.36,-140.45
26,1748.69,-161.49,28.88,-138.32
27,1814.553,-162.12,31.57,-137.08
28,1883.866,-164.22,34.48,-136.57
29,1949.583,-166.33,36.42,-137.26
