,timestamp,yaw,pitch,row
0,0.038,-154.81,39.96,-131.55
1,49.658,-154.41,39.98,-130.01
2,114.625,-154.13,40.20,-129.21
3,189.53,-153.59,40.56,-126.65
4,250.74400000000003,-153.12,40.30,-125.09
5,319.14500000000004,-153.88,39.35,-123.32
6,386.80199999999996,-155.96,39.54,-124.00
7,458.796,-162.19,37.87,-127.24
8,520.504,-167.14,35.85,-129.46
9,593.9259999999999,-173.89,31.46,-130.83
10,657.182,-178.70,27.53,-131.41
11,729.133,175.78,22.09,-132.27
12,787.6220000000001,172.46,17.18,-132.69
13,863.678,170.68,11.65,-132.88
14,925.558,171.43,8.05,-132.65
15,999.5079999999999,174.06,4.54,-133.00
16,1059.6080000000002,176.87,2.65,-133.56
17,1134.8020000000001,-178.11,1.37,-134.92
18,1198.609,-174.00,0.97,-135.63
19,1268.855,-168.90,1.53,-136.41
20,1330.4720000000002,-165.38,2.30,-136.17
21,1405.31,-161.68,4.61,-135.83
22,1466.0,-159.39,7.57,-135.20
23,1535.35,-157.80,12.73,-133.56
24,1602.144,-157.76,16.96,-132.33
25,1673.665,-159.44,22.54,-131.25
26,1735.8880000000001,-161.24,25.72,-130.73
27,1808.662,-164.19,28.71,-130.36
28,1879.656,-166.65,29.80,-130.91
29,1955.379,-169.73,30.26,-132.22
