,timestamp,yaw,pitch,row
0,0.052,-125.28,55.57,-113.81
1,67.62400000000001,-127.19,56.00,-115.09
2,134.517,-130.81,56.24,-117.56
3,204.897,-139.37,57.13,-124.22
4,269.803,-146.12,57.30,-130.34
5,338.797,-155.57,55.33,-138.44
6,407.296,-160.80,53.20,-143.75
7,474.87800000000004,-166.80,48.84,-149.63
8,539.328,-170.67,45.50,-153.68
9,608.2070000000001,-173.95,41.40,-157.80
10,674.1709999999999,-175.02,38.05,-159.58
11,740.993,-175.27,33.84,-160.96
12,819.763,-174.97,31.02,-161.74
13,879.088,-173.27,27.40,-161.84
14,943.665,-170.60,25.32,-160.89
15,1013.4019999999999,-167.08,24.03,-160.13
16,1081.066,-163.76,22.94,-159.07
17,1149.1979999999999,-158.51,22.00,-156.84
18,1217.0030000000002,-155.36,23.04,-155.66
19,1285.839,-150.21,25.52,-152.49
20,1350.965,-146.39,27.48,-149.20
21,1419.665,-141.71,31.12,-144.24
22,1488.865,-139.58,34.55,-141.05
23,1555.4170000000001,-138.01,38.84,-137.54
24,1621.503,-137.30,41.02,-134.66
25,1690.425,-136.75,43.37,-130.38
26,1769.836,-136.74,45.34,-127.80
27,1825.399,-137.77,48.38,-126.16
28,1888.2069999999999,-138.60,50.07,-125.25
29,1966.473,-139.62,51.52,-124.01
