,timestamp,yaw,pitch,row
0,0.034999999999999996,-152.72,41.36,-125.72
1,68.31700000000001,-152.74,40.64,-124.75
2,134.46099999999998,-152.49,40.24,-123.81
3,202.041,-151.52,39.67,-121.24
4,267.258,-150.18,39.62,-119.19
5,343.83799999999997,-147.96,40.42,-115.66
6,404.83200000000005,-148.93,39.64,-115.21
7,473.406,-153.41,38.56,-114.80
8,535.319,-157.21,37.72,-115.80
9,618.4079999999999,-163.43,35.52,-117.83
10,673.43,-168.65,33.11,-118.99
11,743.8059999999999,-175.22,29.25,-121.05
12,808.605,-179.92,25.69,-122.99
13,879.269,175.90,19.64,-123.19
14,945.5649999999999,174.99,15.40,-122.10
15,1015.353,174.16,8.28,-123.79
16,1079.926,174.85,4.30,-125.31
17,1145.315,178.52,0.71,-127.70
18,1215.59,-178.67,-0.61,-130.54
19,1285.611,-173.61,-0.22,-133.70
20,1347.55,-169.37,0.82,-135.16
21,1420.039,-164.01,2.48,-135.44
22,1491.473,-160.34,5.17,-135.07
23,1553.985,-156.34,9.74,-132.97
24,1620.67,-154.65,13.22,-131.35
25,1695.489,-154.13,17.88,-128.68
26,1757.255,-154.84,21.17,-127.08
27,1829.067,-157.16,24.98,-125.36
28,1890.9279999999999,-159.63,27.07,-124.97
29,1963.762,-163.29,29.69,-125.06
