,timestamp,yaw,pitch,row
0,0.07100000000000001,-137.97,48.94,-118.80
1,63.62,-137.36,49.20,-118.19
2,134.31,-136.54,48.99,-117.11
3,202.13500000000002,-136.23,49.12,-116.79
4,270.304,-137.40,49.90,-117.23
5,337.764,-140.56,51.10,-119.55
6,405.88,-147.98,52.36,-125.90
7,473.831,-155.05,51.98,-131.86
8,541.906,-164.51,49.54,-140.05
9,607.8019999999999,-170.44,47.13,-145.44
10,675.902,-176.87,43.28,-151.80
11,742.604,178.87,39.92,-156.55
12,810.72,175.46,36.02,-161.51
13,878.499,175.18,32.58,-163.29
14,947.678,177.96,26.96,-163.48
15,1014.881,-179.61,23.62,-163.49
16,1084.086,-176.05,20.22,-163.81
17,1152.788,-172.89,18.99,-163.95
18,1218.431,-167.89,19.28,-162.78
19,1286.2279999999998,-164.19,20.90,-161.17
20,1353.784,-160.42,24.48,-159.29
21,1418.4509999999998,-157.82,27.56,-157.49
22,1489.694,-153.57,30.63,-153.29
23,1556.91,-151.22,32.87,-150.53
24,1625.798,-148.33,35.81,-146.41
25,1690.188,-146.65,37.71,-143.50
26,1761.5430000000001,-145.09,40.50,-140.17
27,1828.854,-144.43,42.06,-138.18
28,1900.678,-144.29,44.42,-135.97
29,1968.724,-144.77,45.99,-134.83
