,timestamp,yaw,pitch,row
0,0.037,-147.71,46.35,-138.71
1,65.831,-147.18,46.54,-137.75
2,134.379,-146.94,46.77,-136.76
3,203.11100000000002,-146.84,46.77,-135.61
4,271.072,-146.73,47.11,-133.61
5,337.709,-146.77,46.01,-132.92
6,405.06399999999996,-145.60,43.30,-130.66
7,473.165,-147.72,42.01,-131.04
8,540.4449999999999,-153.28,41.37,-132.59
9,607.162,-157.89,41.75,-134.63
10,675.8720000000001,-166.78,40.57,-138.65
11,741.773,-173.47,38.05,-141.61
12,809.369,179.91,34.73,-143.87
13,890.452,176.66,31.63,-144.05
14,943.525,172.54,26.46,-145.04
15,1010.365,170.71,22.36,-145.48
16,1078.81,171.11,16.93,-145.56
17,1145.705,172.95,13.38,-145.64
18,1214.523,177.62,10.80,-145.67
19,1282.441,-178.41,10.05,-145.00
20,1352.025,-172.38,9.77,-143.37
21,1417.81,-168.86,11.29,-143.41
22,1489.2060000000001,-164.13,15.20,-142.72
23,1552.984,-162.15,18.23,-141.97
24,1621.4759999999999,-160.40,23.19,-139.75
25,1688.5710000000001,-159.85,26.49,-137.68
26,1758.958,-160.37,30.58,-135.09
27,1822.098,-161.41,33.06,-134.12
28,1892.779,-163.99,35.84,-133.80
29,1956.5140000000001,-166.20,37.14,-134.22
