,timestamp,yaw,pitch,row
0,0.038,-149.43,43.42,-122.08
1,69.404,-149.22,42.72,-121.21
2,135.378,-148.90,42.18,-120.57
3,208.465,-147.80,41.36,-118.37
4,293.088,-146.28,41.48,-116.31
5,338.366,-144.28,41.57,-112.87
6,407.34700000000004,-145.00,41.25,-110.90
7,474.779,-147.55,40.96,-111.16
8,540.3599999999999,-150.21,40.59,-111.48
9,609.318,-156.52,39.62,-113.52
10,676.106,-161.34,39.03,-115.32
11,746.423,-169.59,37.48,-119.51
12,812.509,-174.86,36.12,-122.12
13,882.734,177.59,32.31,-125.81
14,948.2850000000001,174.12,29.11,-126.98
15,1014.51,171.55,25.12,-126.78
16,1085.5529999999999,169.97,21.76,-127.34
17,1163.176,168.99,16.47,-127.43
18,1222.654,169.26,13.02,-127.34
19,1294.511,170.98,8.53,-128.73
20,1356.3419999999999,173.57,6.27,-130.28
21,1428.723,178.13,4.21,-132.26
22,1490.933,-177.92,3.26,-132.35
23,1561.229,-171.35,2.84,-130.79
24,1633.345,-167.11,3.86,-129.68
25,1827.674,-162.12,7.19,-128.21
26,1828.628,-159.42,10.44,-126.73
27,1833.594,-157.21,14.71,-124.42
28,1903.05,-156.64,17.66,-122.73
29,1980.193,-157.27,21.62,-120.30
