,timestamp,yaw,pitch,row
0,0.036000000000000004,-143.81,46.06,-134.33
1,66.751,-144.18,45.83,-133.45
2,133.99,-144.95,45.36,-132.00
3,198.276,-147.79,43.62,-130.95
4,268.026,-150.10,41.56,-130.93
5,336.946,-151.09,39.84,-130.28
6,404.53099999999995,-152.33,38.71,-129.60
7,477.52,-156.03,38.52,-130.07
8,546.877,-161.62,38.35,-132.55
9,611.359,-170.18,37.99,-136.11
10,679.2080000000001,-175.99,36.66,-137.63
11,748.031,175.58,32.66,-140.60
12,814.3629999999999,170.23,28.53,-143.08
13,884.0400000000001,164.91,22.26,-144.27
14,950.273,163.32,17.48,-144.15
15,1020.322,164.43,10.97,-143.44
16,1086.01,167.43,7.61,-143.76
17,1157.798,173.34,5.25,-144.62
18,1219.8929999999998,179.21,4.55,-144.67
19,1302.046,-173.66,5.19,-144.52
20,1355.1029999999998,-169.00,6.82,-143.87
21,1425.086,-164.82,10.95,-143.50
22,1489.849,-162.92,14.98,-143.00
23,1560.125,-161.62,20.79,-142.43
24,1626.967,-161.86,24.69,-141.81
25,1694.437,-163.47,29.31,-141.59
26,1760.726,-165.49,31.89,-141.60
27,1830.861,-168.74,33.80,-141.25
28,1895.039,-171.66,34.41,-141.37
29,1964.083,-175.16,35.10,-142.80
