,timestamp,yaw,pitch,row
0,0.034,-152.54,45.57,-129.42
1,65.568,-152.27,45.29,-129.07
2,135.66,-150.95,44.54,-127.13
3,231.804,-149.20,44.61,-124.94
4,267.175,-146.26,44.81,-121.89
5,337.92,-145.08,43.89,-119.70
6,405.234,-146.16,42.89,-118.19
7,472.389,-148.43,42.42,-118.05
8,541.879,-154.75,41.62,-118.76
9,624.891,-161.23,40.64,-120.34
10,677.4440000000001,-171.62,39.44,-123.21
11,748.616,-178.49,38.74,-124.84
12,816.387,173.14,37.31,-127.74
13,883.805,168.68,36.10,-129.84
14,953.508,163.96,31.56,-131.72
15,1019.9830000000001,162.43,27.00,-131.07
16,1097.749,161.65,20.41,-130.66
17,1155.9360000000001,162.97,15.73,-129.99
18,1224.356,168.08,9.92,-129.02
19,1288.612,173.34,6.80,-128.52
20,1358.797,-178.87,3.62,-128.04
21,1425.5990000000002,-174.06,2.92,-127.74
22,1494.688,-167.57,4.48,-127.51
23,1561.585,-163.76,7.12,-127.09
24,1632.222,-159.78,12.02,-125.64
25,1696.205,-157.81,16.01,-124.09
26,1766.896,-156.14,22.24,-121.50
27,1833.655,-156.09,25.85,-119.85
28,1902.489,-157.29,30.50,-117.93
29,1969.276,-158.85,33.29,-117.10
