,timestamp,yaw,pitch,row
0,0.031,-145.20,43.06,-129.03
1,59.901,-145.02,42.95,-128.22
2,124.844,-144.66,42.86,-127.01
3,193.998,-144.09,42.75,-125.07
4,259.601,-144.20,41.54,-124.44
5,329.426,-142.25,40.57,-123.50
6,397.13100000000003,-142.17,40.52,-123.01
7,465.169,-144.45,40.64,-123.39
8,530.957,-148.10,40.53,-124.74
9,600.19,-154.80,39.41,-127.27
10,677.841,-160.32,37.53,-129.32
11,736.602,-167.94,33.32,-131.63
12,800.905,-172.17,30.06,-132.73
13,870.3149999999999,-177.19,25.36,-134.48
14,934.884,-179.52,22.67,-136.07
15,1004.7029999999999,179.49,18.54,-137.69
16,1070.353,-180.00,15.48,-138.15
17,1141.004,-178.13,11.82,-138.74
18,1205.377,-175.82,9.71,-139.58
19,1276.0910000000001,-171.27,8.03,-140.03
20,1340.7169999999999,-167.39,7.77,-140.20
21,1411.496,-161.44,7.89,-139.33
22,1477.158,-157.58,8.88,-138.36
23,1547.017,-153.08,12.42,-136.98
24,1613.875,-150.62,15.93,-135.50
25,1687.374,-148.96,20.64,-133.53
26,1754.7459999999999,-148.72,24.16,-132.23
27,1822.223,-150.06,28.85,-130.47
28,1889.6660000000002,-151.41,31.20,-129.53
29,1953.53,-154.33,33.71,-128.94
