,timestamp,yaw,pitch,row
0,0.036000000000000004,-152.14,40.53,-120.36
1,75.977,-152.06,40.17,-120.22
2,135.904,-151.50,39.73,-118.98
3,203.548,-150.29,38.97,-115.98
4,269.515,-149.43,37.94,-114.63
5,338.366,-149.10,37.27,-112.02
6,401.192,-150.68,37.09,-111.29
7,473.254,-154.70,37.21,-111.35
8,539.7579999999999,-159.33,37.31,-112.50
9,608.4730000000001,-166.66,36.87,-115.55
10,674.6170000000001,-173.83,35.70,-119.27
11,744.228,178.72,32.71,-122.80
12,812.006,174.11,29.55,-124.75
13,884.458,169.75,24.69,-126.63
14,947.006,167.75,20.22,-126.71
15,1018.6759999999999,167.25,14.21,-126.33
16,1086.1989999999998,168.20,9.16,-125.64
17,1154.1870000000001,172.11,4.99,-126.00
18,1222.024,175.95,3.56,-127.86
19,1289.6570000000002,-176.11,2.48,-128.53
20,1356.299,-169.77,2.74,-127.98
21,1425.568,-163.43,4.57,-126.70
22,1491.561,-160.10,7.86,-126.02
23,1564.355,-157.52,12.56,-124.20
24,1630.913,-156.43,16.43,-122.34
25,1699.9550000000002,-156.57,21.64,-120.02
26,1763.904,-157.83,25.30,-119.40
27,1834.027,-161.19,29.60,-119.31
28,1900.5780000000002,-164.09,32.13,-119.86
29,1969.32,-168.94,34.62,-121.93
