,timestamp,yaw,pitch,row
0,0.031,-148.26,42.57,-121.71
1,63.28,-148.45,42.24,-121.65
2,131.27,-148.72,41.57,-121.60
3,197.712,-148.29,41.48,-120.65
4,267.15,-146.78,41.48,-117.91
5,332.62399999999997,-145.43,41.64,-115.50
6,404.69300000000004,-147.64,40.24,-114.18
7,467.99600000000004,-150.52,39.22,-113.91
8,540.518,-155.77,38.27,-115.41
9,607.165,-161.29,37.62,-117.51
10,670.153,-168.21,36.14,-120.63
11,742.312,-173.78,33.77,-123.48
12,810.693,179.98,29.85,-126.70
13,879.3720000000001,175.92,26.35,-128.35
14,948.45,172.60,21.62,-129.88
15,1065.441,171.64,18.16,-129.66
16,1196.0059999999999,171.14,13.08,-130.45
17,1197.442,171.69,9.08,-130.96
18,1212.724,174.93,4.51,-131.62
19,1327.439,177.77,2.82,-133.47
20,1349.21,-176.79,1.08,-134.04
21,1465.663,-172.39,0.23,-133.31
22,1599.4969999999998,-166.42,0.95,-131.96
23,1600.531,-163.38,3.12,-132.01
24,1617.0880000000002,-159.65,7.32,-130.87
25,1733.375,-157.55,10.71,-129.93
26,1752.845,-155.52,15.77,-128.23
27,1826.227,-154.60,19.08,-126.65
28,1892.851,-154.21,23.20,-123.91
29,1962.897,-154.74,26.16,-122.63
