,timestamp,yaw,pitch,row
0,0.058,-133.05,51.11,-116.59
1,70.30799999999999,-133.14,51.04,-116.28
2,137.544,-133.35,51.29,-116.00
3,205.262,-134.57,52.09,-116.68
4,272.697,-138.28,53.42,-118.95
5,340.676,-142.53,54.50,-122.14
6,409.565,-149.47,54.79,-127.68
7,474.97499999999997,-155.90,53.76,-133.10
8,544.818,-164.96,51.62,-141.43
9,610.286,-169.94,49.58,-146.24
10,679.067,-174.69,45.85,-151.05
11,746.459,-176.68,43.09,-152.94
12,814.674,-178.62,39.41,-155.69
13,882.535,-179.20,36.62,-157.17
14,951.206,-178.99,32.31,-158.42
15,1016.399,-177.97,29.44,-158.64
16,1086.645,-176.03,26.11,-159.29
17,1151.7450000000001,-173.99,24.29,-159.18
18,1223.8329999999999,-170.50,22.62,-158.75
19,1289.481,-167.71,22.40,-158.03
20,1358.925,-162.80,23.47,-156.14
21,1426.4950000000001,-159.55,25.25,-154.31
22,1502.943,-154.69,29.16,-150.67
23,1561.16,-151.64,32.26,-147.97
24,1724.762,-147.39,36.69,-143.03
25,1729.809,-145.24,39.37,-139.90
26,1776.616,-143.11,42.67,-135.26
27,1835.867,-142.62,44.92,-132.59
28,1908.209,-143.59,47.20,-130.18
29,1967.088,-144.77,48.35,-128.84
