,timestamp,yaw,pitch,row
0,0.030000000000000002,-148.55,53.03,-138.67
1,64.15899999999999,-148.43,52.89,-138.41
2,128.644,-148.11,52.95,-137.74
3,208.85600000000002,-147.66,52.75,-136.13
4,276.504,-147.21,52.54,-132.64
5,335.951,-148.33,52.50,-129.99
6,402.362,-152.88,51.78,-130.35
7,471.023,-158.31,49.82,-132.58
8,537.2249999999999,-164.53,46.49,-135.27
9,606.4979999999999,-168.99,44.06,-136.45
10,672.769,-175.54,39.82,-138.30
11,738.118,179.11,36.21,-141.00
12,807.723,173.81,31.00,-142.43
13,876.3919999999999,171.20,26.76,-142.67
14,944.243,169.76,20.56,-141.59
15,1008.2789999999999,169.85,16.99,-141.12
16,1078.743,172.13,12.48,-141.05
17,1145.0,174.84,10.70,-141.75
18,1213.3,-179.63,9.17,-142.61
19,1279.1589999999999,-175.02,8.72,-143.04
20,1348.7610000000002,-168.89,8.87,-141.97
21,1414.9499999999998,-165.13,10.35,-140.83
22,1486.005,-161.22,14.19,-139.70
23,1550.183,-159.22,17.86,-138.11
24,1619.553,-158.04,22.49,-136.16
25,1685.366,-158.14,26.78,-134.33
26,1755.023,-159.94,31.64,-133.20
27,1821.54,-161.68,34.87,-132.36
28,1889.443,-164.70,38.33,-132.34
29,1955.305,-167.95,40.25,-133.80
