,timestamp,yaw,pitch,row
0,0.046,-129.53,50.33,-113.47
1,1.32,-129.52,50.24,-113.32
2,27.866,-129.25,49.43,-112.64
3,98.54400000000001,-129.64,49.20,-112.64
4,167.011,-132.08,50.00,-114.16
5,233.179,-135.56,50.52,-116.29
6,304.56,-142.82,51.56,-120.85
7,369.679,-149.95,52.19,-126.77
8,432.56600000000003,-159.28,51.52,-135.45
9,503.582,-166.04,49.83,-142.63
10,573.458,-174.05,45.83,-151.30
11,639.426,-178.53,42.59,-156.41
12,713.503,176.50,37.95,-162.53
13,776.167,174.45,34.69,-165.52
14,844.6120000000001,173.19,31.41,-168.34
15,909.8389999999999,173.17,29.18,-169.97
16,983.891,174.94,25.94,-169.93
17,1044.2640000000001,176.46,23.82,-170.21
18,1113.98,179.84,21.69,-169.41
19,1178.913,-176.96,20.82,-168.30
20,1249.481,-171.18,20.54,-166.03
21,1315.034,-166.71,21.43,-163.93
22,1384.499,-161.46,23.94,-160.96
23,1448.915,-157.55,26.08,-158.35
24,1519.28,-152.93,29.07,-154.17
25,1585.5030000000002,-149.94,31.09,-150.54
26,1655.27,-147.31,34.50,-145.91
27,1724.0500000000002,-146.29,36.60,-143.28
28,1791.123,-145.50,39.64,-140.06
29,1856.8709999999999,-145.14,41.80,-138.03
