,timestamp,yaw,pitch,row
0,0.037,-158.07,43.92,-129.33
1,69.102,-158.29,43.58,-129.14
2,134.933,-159.22,43.88,-130.04
3,203.274,-159.20,43.56,-128.16
4,276.765,-159.13,42.61,-127.26
5,338.272,-159.73,41.70,-125.72
6,404.96,-160.71,41.80,-125.89
7,476.597,-163.34,42.30,-125.53
8,541.3430000000001,-167.08,42.21,-126.16
9,610.2180000000001,-174.90,41.98,-128.70
10,677.0659999999999,179.07,40.64,-130.14
11,751.715,171.02,36.99,-131.80
12,813.976,165.34,33.65,-133.91
13,891.401,159.52,28.48,-136.39
14,961.783,157.38,24.50,-136.92
15,1018.431,157.07,19.29,-137.49
16,1088.145,159.17,15.91,-137.42
17,1154.893,164.16,12.16,-137.82
18,1223.267,169.53,10.18,-138.21
19,1292.8500000000001,176.85,9.46,-139.06
20,1358.418,-177.63,9.68,-139.62
21,1428.682,-170.94,10.26,-137.72
22,1490.7559999999999,-166.88,11.82,-136.17
23,1561.698,-162.15,15.87,-134.06
24,1630.915,-160.07,19.18,-132.17
25,1696.864,-159.21,24.41,-129.80
26,1763.94,-159.66,28.05,-128.52
27,1832.84,-161.69,32.23,-126.69
28,1899.488,-163.62,34.74,-125.74
29,1968.1360000000002,-167.29,37.68,-126.00
