,timestamp,yaw,pitch,row
0,0.036000000000000004,-155.13,42.20,-123.21
1,72.809,-155.07,42.36,-122.99
2,141.905,-155.21,42.03,-122.71
3,203.113,-154.59,41.70,-121.50
4,275.758,-153.07,41.27,-118.92
5,340.129,-152.03,41.15,-117.21
6,411.97499999999997,-152.01,40.86,-114.94
7,472.26,-153.83,40.70,-114.37
8,545.494,-159.85,40.59,-115.94
9,607.031,-166.46,40.06,-118.32
10,684.198,-174.86,39.10,-121.38
11,746.422,179.41,37.38,-123.10
12,816.474,172.64,33.81,-125.87
13,882.1510000000001,168.18,30.59,-128.60
14,951.211,165.22,26.00,-129.28
15,1018.05,164.13,22.18,-129.55
16,1088.077,164.57,16.72,-129.14
17,1152.976,166.35,12.70,-128.22
18,1222.081,170.36,8.28,-127.68
19,1288.281,174.63,6.04,-127.66
20,1357.377,-179.27,4.83,-127.59
21,1425.8329999999999,-174.65,4.53,-126.70
22,1494.1409999999998,-168.42,6.07,-125.38
23,1558.3819999999998,-164.84,8.50,-124.39
24,1624.827,-161.01,12.98,-122.16
25,1693.917,-159.35,16.40,-120.31
26,1763.473,-158.81,21.07,-117.93
27,1831.6879999999999,-159.48,24.44,-116.65
28,1898.024,-161.99,28.80,-115.55
29,1965.429,-164.41,31.41,-115.15
