,timestamp,yaw,pitch,row
0,0.041,-144.40,45.23,-134.05
1,70.762,-144.33,45.67,-133.22
2,137.349,-144.58,45.75,-133.07
3,203.912,-143.92,45.22,-131.24
4,272.51399999999995,-143.63,43.99,-130.43
5,341.56,-142.01,42.89,-129.44
6,412.153,-142.43,41.43,-129.65
7,477.34900000000005,-145.52,38.26,-129.64
8,546.577,-149.03,36.00,-129.95
9,614.321,-154.26,34.28,-130.30
10,679.5369999999999,-158.29,33.61,-131.12
11,749.274,-164.18,31.14,-132.15
12,817.419,-168.36,28.42,-132.89
13,886.914,-173.02,24.10,-133.31
14,953.492,-175.35,20.84,-133.09
15,1027.961,-177.75,16.19,-133.05
16,1086.887,-178.47,13.02,-133.12
17,1155.189,-177.75,9.43,-133.29
18,1223.897,-176.09,7.07,-133.35
19,1293.127,-172.69,5.07,-133.56
20,1359.515,-169.46,4.33,-133.61
21,1430.574,-164.33,3.82,-133.57
22,1499.485,-160.51,4.06,-133.06
23,1566.0819999999999,-155.63,6.16,-132.10
24,1634.062,-153.11,8.70,-131.42
25,1703.2959999999998,-150.67,13.03,-129.76
26,1769.3790000000001,-150.11,16.28,-128.41
27,1839.1390000000001,-150.82,21.06,-126.66
28,1904.768,-152.74,24.34,-125.97
29,1973.6689999999999,-156.42,27.80,-125.48
