,timestamp,yaw,pitch,row
0,0.045000000000000005,-162.18,61.67,-130.94
1,66.516,-162.86,61.52,-131.40
2,134.519,-164.00,60.99,-132.52
3,197.06799999999998,-164.01,60.81,-132.46
4,270.517,-163.30,61.08,-131.59
5,335.26800000000003,-163.09,61.40,-131.34
6,404.524,-163.11,62.09,-131.04
7,462.03,-163.37,62.34,-131.38
8,539.2909999999999,-165.15,60.99,-132.89
9,599.022,-166.28,58.77,-133.09
10,706.493,-168.85,50.65,-133.65
11,732.013,-169.85,45.53,-132.74
12,809.211,-171.65,35.11,-132.00
13,867.754,-172.03,30.18,-131.47
14,942.68,-172.49,21.18,-129.95
15,1030.528,-172.59,18.14,-130.14
16,1087.7740000000001,-172.27,12.90,-129.90
17,1146.3380000000002,-172.41,11.73,-130.45
18,1217.074,-172.80,11.22,-131.18
19,1318.933,-172.84,11.31,-131.09
20,1349.302,-172.38,12.46,-129.98
21,1417.583,-171.59,15.58,-129.00
22,1487.9640000000002,-170.97,27.33,-131.79
23,1547.07,-170.86,34.49,-134.74
24,1617.828,-170.26,48.12,-140.15
25,1675.109,-169.16,53.20,-140.76
26,1746.69,-166.39,63.17,-141.81
27,1808.232,-164.75,67.02,-141.59
28,1879.756,-162.15,73.12,-140.43
29,1945.299,-161.92,75.38,-141.06
