,timestamp,yaw,pitch,row
0,0.06499999999999999,-116.55,40.91,-98.46
1,61.053000000000004,-116.37,41.21,-98.07
2,132.36100000000002,-116.00,41.20,-97.59
3,199.686,-115.52,41.18,-97.02
4,275.571,-115.25,40.53,-96.99
5,334.518,-115.32,40.12,-97.35
6,406.435,-114.75,39.55,-98.43
7,469.45599999999996,-116.21,38.55,-100.55
8,544.905,-122.15,37.62,-105.05
9,606.407,-127.14,37.83,-108.09
10,679.372,-138.61,36.61,-113.50
11,743.0609999999999,-144.76,33.80,-115.78
12,810.068,-154.72,29.14,-118.08
13,873.482,-157.75,27.15,-119.50
14,943.723,-162.78,21.15,-123.60
15,1007.0049999999999,-163.67,18.22,-124.86
16,1078.683,-162.44,12.43,-126.51
17,1142.814,-160.96,10.21,-127.92
18,1213.633,-154.57,6.55,-130.15
19,1281.781,-150.20,5.41,-130.71
20,1357.235,-141.02,3.84,-131.22
21,1412.572,-137.01,3.85,-131.60
22,1481.752,-128.75,5.04,-131.26
23,1547.63,-124.66,6.38,-130.08
24,1618.839,-119.40,10.47,-127.64
25,1682.93,-117.22,13.23,-126.27
26,1768.726,-114.63,17.94,-123.00
27,1815.414,-114.22,20.28,-121.55
28,1889.252,-114.36,25.25,-118.55
29,1952.8229999999999,-114.76,27.11,-117.42
