,timestamp,yaw,pitch,row
0,0.033,-136.58,53.99,-115.36
1,47.676,-136.29,54.51,-114.89
2,115.775,-135.73,54.47,-114.00
3,183.93599999999998,-135.29,54.35,-113.59
4,260.146,-135.09,53.92,-113.15
5,317.558,-135.96,53.70,-113.82
6,427.344,-139.90,53.58,-116.74
7,446.564,-145.63,53.93,-121.24
8,519.229,-155.32,54.73,-130.70
9,579.612,-163.35,53.78,-139.89
10,676.0319999999999,-176.64,50.76,-155.50
11,718.016,174.44,46.33,-168.63
12,785.5699999999999,166.84,39.20,178.31
13,850.745,162.52,33.63,169.88
14,929.9159999999999,158.72,25.99,160.80
15,981.797,156.73,20.08,154.82
16,1067.404,155.36,11.71,146.59
17,1148.461,155.43,6.64,142.51
18,1182.712,155.66,0.49,136.07
19,1248.491,156.34,-2.68,133.04
20,1323.49,157.78,-6.24,129.40
21,1425.864,159.26,-8.66,126.85
22,1449.7930000000001,161.63,-11.01,123.98
23,1514.5420000000001,163.73,-12.29,121.83
24,1600.288,166.53,-13.55,119.31
25,1701.272,168.05,-14.33,117.29
26,1780.119,170.85,-14.77,114.85
27,1781.477,173.66,-14.66,113.91
28,1876.9530000000002,176.98,-14.64,113.16
29,1915.039,178.66,-15.02,112.26
