,timestamp,yaw,pitch,row
0,0.036000000000000004,-106.23,37.53,-89.99
1,76.354,-106.63,37.57,-90.38
2,129.947,-107.76,37.31,-90.63
3,197.69,-107.80,37.10,-89.98
4,273.134,-109.29,36.35,-91.66
5,334.47900000000004,-109.40,36.14,-92.62
6,405.715,-109.75,34.55,-95.31
7,469.156,-110.75,33.75,-96.07
8,546.89,-114.47,33.52,-97.65
9,623.6850000000001,-116.28,34.20,-98.26
10,736.7629999999999,-123.46,34.81,-101.07
11,782.8349999999999,-127.78,34.54,-102.56
12,820.1370000000001,-136.25,34.03,-105.62
13,878.0440000000001,-141.71,33.00,-108.18
14,953.769,-151.06,30.26,-112.78
15,1010.5329999999999,-154.03,29.13,-114.04
16,1083.835,-160.59,24.26,-117.95
17,1145.3999999999999,-162.85,21.11,-119.41
18,1216.352,-163.92,14.29,-120.55
19,1280.232,-163.07,11.89,-121.17
20,1339.757,-158.83,6.86,-124.64
21,1404.32,-155.79,5.27,-125.53
22,1474.655,-147.99,3.52,-127.15
23,1541.499,-144.13,3.50,-128.16
24,1614.5179999999998,-135.59,4.64,-129.13
25,1672.172,-131.44,5.66,-129.10
26,1750.439,-123.82,8.35,-128.39
27,1810.333,-120.78,9.75,-127.82
28,1878.792,-116.22,13.02,-125.45
29,1943.646,-114.28,14.94,-123.62
