,timestamp,yaw,pitch,row
0,0.034999999999999996,-158.52,48.39,-130.26
1,68.50399999999999,-158.96,48.67,-130.22
2,132.39000000000001,-158.95,48.77,-129.82
3,205.697,-157.32,48.40,-128.04
4,276.16400000000004,-155.40,48.08,-125.77
5,347.86400000000003,-152.36,48.33,-122.96
6,405.945,-154.35,49.05,-125.70
7,473.91299999999995,-164.28,49.74,-134.08
8,546.3249999999999,-174.52,48.75,-142.77
9,611.244,172.82,43.83,-152.63
10,686.661,166.30,37.93,-157.29
11,961.696,159.84,28.69,-161.43
12,962.597,158.47,22.08,-162.62
13,963.2420000000001,160.29,14.73,-163.49
14,963.8489999999999,163.99,12.68,-163.09
15,1062.857,170.11,12.13,-163.84
16,1096.718,173.69,12.12,-163.76
17,1148.91,176.48,11.97,-163.73
18,1214.758,177.43,11.95,-163.62
19,1280.394,178.14,12.67,-163.44
20,1352.55,178.27,14.44,-163.26
21,1412.282,178.32,18.76,-163.28
22,1477.5720000000001,178.12,23.78,-163.67
23,1551.6989999999998,178.02,33.43,-164.49
24,1611.3200000000002,179.09,40.95,-163.38
25,1682.615,-177.27,52.69,-160.29
26,1753.282,-172.46,61.28,-156.39
27,1819.2630000000001,-156.42,73.47,-142.75
28,1889.24,-126.42,79.37,-115.52
29,1957.509,-68.27,78.33,-61.19
