,timestamp,yaw,pitch,row
0,0.034999999999999996,-149.72,55.71,-116.40
1,144.345,-149.84,55.74,-116.49
2,145.19000000000003,-149.74,55.87,-116.52
3,349.636,-149.58,55.93,-116.54
4,350.715,-149.64,56.09,-116.65
5,351.555,-150.22,56.39,-116.97
6,414.077,-150.78,56.34,-117.30
7,478.053,-153.94,55.49,-120.71
8,534.873,-156.21,54.34,-122.98
9,602.7940000000001,-159.93,50.08,-125.30
10,675.905,-161.39,47.72,-125.67
11,726.26,-164.76,42.24,-127.23
12,791.548,-166.93,39.15,-128.77
13,861.9409999999999,-169.97,33.48,-130.73
14,927.2629999999999,-171.03,30.58,-131.26
15,996.3109999999999,-172.45,25.16,-131.89
16,1058.6979999999999,-173.06,22.82,-132.25
17,1142.409,-173.68,18.90,-132.49
18,1188.3600000000001,-173.93,17.40,-132.91
19,1264.527,-174.26,15.49,-132.91
20,1332.942,-174.52,14.93,-133.10
21,1413.844,-174.83,14.54,-133.39
22,1467.4460000000001,-174.71,14.57,-133.01
23,1535.626,-173.69,18.26,-131.01
24,1598.797,-173.42,22.46,-132.03
25,1670.056,-172.51,32.26,-133.67
26,1744.4489999999998,-171.47,36.52,-133.44
27,1808.7169999999999,-167.92,45.99,-132.75
28,1872.4940000000001,-165.57,50.77,-132.43
29,1950.6779999999999,-160.77,59.90,-131.89
