,timestamp,yaw,pitch,row
0,0.033,-156.22,50.15,-120.68
1,63.37800000000001,-156.26,50.13,-120.79
2,148.28900000000002,-156.47,49.82,-121.20
3,197.834,-156.91,49.25,-121.78
4,268.096,-158.93,47.06,-123.54
5,333.553,-159.71,45.53,-123.88
6,404.94,-160.71,42.43,-123.45
7,468.49,-160.30,41.76,-122.56
8,539.065,-158.37,44.50,-121.35
9,603.681,-156.44,48.05,-120.49
10,685.804,-150.76,57.66,-117.61
11,753.795,-146.41,63.49,-115.52
12,814.1899999999999,-125.74,75.39,-100.03
13,879.014,-98.28,79.01,-74.74
14,952.582,-39.89,75.30,-20.09
15,1018.469,-26.98,71.31,-8.54
16,1077.299,-11.61,61.66,5.02
17,1143.886,-8.32,57.89,7.90
18,1254.814,-3.75,53.94,11.31
19,1274.4370000000001,-2.30,54.23,11.75
20,1344.311,-0.17,59.39,11.83
21,1413.16,0.11,63.74,11.32
22,1479.564,-5.04,77.39,7.15
23,1559.327,-18.50,84.53,-4.14
24,1605.087,-170.17,81.10,-152.03
25,1678.281,-174.16,75.39,-155.01
26,1740.524,-174.24,61.61,-150.11
27,1807.336,-174.03,56.66,-147.64
28,1878.662,-173.18,46.90,-141.98
29,1942.319,-173.05,43.52,-140.45
