,timestamp,yaw,pitch,row
0,0.034999999999999996,173.60,46.87,-125.98
1,65.067,173.93,46.99,-125.98
2,134.794,174.79,46.95,-125.50
3,200.839,176.03,46.41,-123.94
4,286.155,177.66,44.43,-122.79
5,336.718,177.75,43.28,-121.67
6,409.86400000000003,171.91,42.71,-123.80
7,471.192,165.92,43.06,-126.80
8,542.1550000000001,154.07,41.99,-133.19
9,612.7439999999999,145.81,38.91,-137.96
10,680.5459999999999,136.21,30.01,-144.10
11,747.4159999999999,133.67,22.28,-143.98
12,815.546,134.76,13.18,-144.01
13,883.512,138.77,10.43,-145.27
14,952.329,148.09,8.34,-146.77
15,1017.4430000000001,156.44,7.98,-145.78
16,1089.5729999999999,164.82,10.92,-144.90
17,1158.125,168.09,14.83,-144.93
18,1227.302,171.01,21.55,-142.89
19,1291.126,171.48,26.33,-140.59
20,1361.8600000000001,170.02,32.31,-138.69
21,1428.5529999999999,168.17,35.97,-138.33
22,1497.103,164.33,39.41,-138.90
23,1563.3490000000002,161.09,41.04,-139.44
24,1631.815,157.53,42.33,-139.98
25,1697.857,155.46,42.39,-140.21
26,1764.026,153.57,42.40,-140.74
27,1839.8129999999999,152.73,42.43,-140.81
28,1921.626,151.94,42.00,-140.95
29,1974.252,151.94,41.88,-141.03
