,timestamp,yaw,pitch,row
0,0.041999999999999996,-150.77,46.06,-123.36
1,64.244,-152.14,45.80,-124.26
2,123.295,-153.21,45.21,-123.95
3,196.12199999999999,-152.27,44.26,-122.92
4,259.46799999999996,-150.31,43.85,-120.70
5,330.708,-148.81,44.13,-119.55
6,392.777,-152.42,45.63,-122.68
7,465.474,-163.85,46.74,-132.06
8,533.9300000000001,-174.63,45.07,-140.73
9,600.7829999999999,172.07,36.58,-149.77
10,668.138,166.42,28.92,-154.03
11,738.005,162.89,20.20,-157.26
12,807.209,162.70,16.97,-159.59
13,873.3149999999999,165.68,14.39,-162.26
14,941.142,169.79,13.08,-161.83
15,1011.501,173.23,13.15,-161.39
16,1077.214,174.57,13.37,-161.92
17,1146.2440000000001,176.69,15.43,-161.85
18,1210.728,177.86,21.31,-162.24
19,1280.221,179.46,34.50,-164.54
20,1347.699,-178.35,44.84,-165.15
21,1415.348,-170.45,61.40,-161.17
22,1480.3249999999998,-158.81,72.50,-152.20
23,1551.815,-98.84,83.07,-96.34
24,1635.7459999999999,-44.20,78.92,-43.63
25,1682.377,-28.80,70.25,-30.11
26,1749.805,-26.95,66.56,-28.99
27,1816.365,-27.12,63.16,-28.40
28,1885.856,-27.74,62.17,-28.44
29,1953.636,-27.33,61.74,-27.53
