,timestamp,yaw,pitch,row
0,0.037,-159.64,46.66,-126.53
1,71.949,-159.87,46.63,-126.59
2,133.20399999999998,-160.58,46.19,-127.31
3,208.751,-161.90,44.27,-128.35
4,287.022,-162.53,43.43,-128.59
5,347.717,-163.73,43.13,-129.66
6,550.335,-163.87,43.78,-129.60
7,551.337,-162.67,48.64,-129.16
8,552.4670000000001,-161.14,52.35,-128.28
9,617.015,-155.43,61.06,-123.68
10,674.48,-151.30,65.08,-119.82
11,747.077,-133.57,73.53,-103.07
12,807.2,-119.60,76.55,-89.98
13,871.001,-63.90,77.26,-35.41
14,935.03,-43.81,73.91,-16.47
15,1007.4209999999999,-27.03,66.39,-1.73
16,1067.064,-22.91,62.60,1.96
17,1142.891,-16.71,56.34,7.60
18,1204.032,-14.33,54.12,9.34
19,1279.418,-11.54,52.94,10.92
20,1339.0169999999998,-11.15,53.63,10.81
21,1411.219,-10.85,56.68,9.92
22,1473.0259999999998,-10.86,59.64,8.86
23,1542.552,-14.74,69.67,4.16
24,1606.331,-20.60,75.40,-1.20
25,1671.951,-97.55,84.96,-76.59
26,1746.016,-143.02,81.08,-120.82
27,1807.577,-163.35,68.32,-138.71
28,1874.861,-166.01,61.78,-139.82
29,1966.55,-167.34,49.77,-137.42
