,timestamp,yaw,pitch,row
0,0.034,-157.61,40.54,-94.69
1,71.098,-156.81,40.17,-93.78
2,136.41,-157.54,40.82,-94.95
3,206.071,-173.43,41.85,-105.72
4,266.84799999999996,177.50,40.42,-111.30
5,341.303,163.97,30.65,-115.88
6,404.948,162.17,23.27,-114.82
7,476.636,168.28,7.15,-113.79
8,538.316,176.27,2.45,-115.25
9,618.19,-166.00,5.74,-116.68
10,672.962,-160.21,12.08,-116.29
11,743.3340000000001,-158.67,26.37,-111.81
12,806.868,-162.14,32.73,-110.85
13,881.47,-173.60,39.92,-111.59
14,941.868,179.01,40.15,-113.63
15,1015.9789999999999,164.87,33.54,-118.43
16,1076.549,161.41,26.48,-119.02
17,1151.246,166.36,10.98,-119.04
18,1211.5720000000001,173.75,5.27,-119.48
19,1288.4869999999999,-167.96,4.20,-123.10
20,1346.9150000000002,-161.47,6.90,-122.20
21,1424.334,-153.64,16.70,-116.82
22,1483.086,-152.92,21.79,-114.73
23,1550.2800000000002,-155.75,30.74,-110.38
24,1615.5230000000001,-158.89,33.80,-109.01
25,1691.152,-164.28,37.21,-107.33
26,1753.516,-166.45,38.33,-106.87
27,1825.3809999999999,-171.40,40.27,-108.70
28,1891.513,-172.98,40.76,-109.75
29,1961.004,-174.05,40.22,-110.41
