,timestamp,yaw,pitch,row
0,0.036000000000000004,165.23,49.45,-139.31
1,68.633,164.80,49.44,-139.65
2,156.979,164.55,49.64,-139.43
3,241.729,164.02,49.61,-139.40
4,266.27099999999996,161.75,49.46,-140.95
5,336.76800000000003,158.55,49.09,-142.35
6,406.298,153.74,48.53,-143.60
7,472.255,151.22,48.39,-144.62
8,542.607,149.49,48.50,-145.81
9,608.811,150.46,48.06,-145.93
10,681.746,155.78,44.74,-144.32
11,744.995,160.94,40.81,-142.59
12,815.568,166.71,32.83,-141.28
13,883.167,168.67,26.85,-141.42
14,951.395,167.74,18.47,-143.78
15,1017.6579999999999,165.32,14.23,-145.15
16,1087.338,160.44,10.60,-147.09
17,1152.696,154.76,8.76,-148.69
18,1226.116,147.73,7.93,-149.85
19,1287.843,141.42,7.54,-149.62
20,1355.3690000000001,133.43,8.23,-148.36
21,1426.543,128.69,10.31,-148.30
22,1490.79,124.20,15.63,-149.03
23,1560.3149999999998,122.23,20.31,-150.19
24,1630.6119999999999,121.91,27.47,-151.73
25,1692.559,123.88,31.50,-151.04
26,1843.186,129.28,35.74,-148.06
27,1979.5810000000001,134.49,37.31,-144.83
28,1980.464,140.55,37.54,-140.78
29,1983.122,144.55,37.10,-138.11
