,timestamp,yaw,pitch,row
0,0.037,-160.92,42.01,-118.67
1,68.04599999999999,-161.35,42.01,-118.70
2,132.01,-161.79,42.00,-118.93
3,201.86599999999999,-162.29,42.23,-119.13
4,266.349,-162.84,42.62,-119.36
5,344.939,-163.37,43.24,-119.70
6,403.098,-163.27,43.64,-119.73
7,476.637,-167.46,44.51,-124.18
8,536.01,-175.02,44.72,-129.93
9,608.204,172.31,41.30,-138.94
10,682.866,166.51,36.33,-142.16
11,745.1179999999999,161.37,26.75,-143.35
12,812.283,159.99,18.94,-142.96
13,880.707,161.57,10.08,-144.84
14,945.563,166.11,7.46,-146.17
15,1017.6240000000001,174.06,5.80,-148.76
16,1083.242,179.55,5.48,-148.94
17,1156.769,-173.97,6.12,-148.85
18,1227.1270000000002,-170.17,8.96,-148.31
19,1293.386,-167.26,17.25,-148.30
20,1359.536,-166.82,25.23,-148.86
21,1427.8999999999999,-167.52,34.27,-149.31
22,1495.97,-168.51,38.90,-148.96
23,1571.131,-169.34,42.60,-147.97
24,1631.1370000000002,-169.85,44.22,-147.27
25,1701.4260000000002,-171.19,45.49,-147.55
26,1769.472,-171.97,46.29,-147.90
27,1865.979,-173.03,46.42,-149.00
28,1897.145,-172.83,46.07,-149.28
29,1984.199,-172.54,45.46,-149.51
