,timestamp,yaw,pitch,row
0,0.043000000000000003,-163.85,52.62,-154.65
1,67.826,-163.30,52.90,-154.36
2,137.868,-162.68,53.35,-154.09
3,199.52100000000002,-162.90,53.41,-154.62
4,270.394,-164.62,52.36,-155.76
5,335.747,-166.74,49.18,-156.12
6,407.30499999999995,-169.14,44.64,-154.55
7,478.191,-170.76,40.96,-153.00
8,537.092,-172.85,37.13,-151.66
9,607.865,-174.38,34.20,-150.83
10,677.804,-176.52,29.99,-149.20
11,747.754,-178.03,26.71,-147.38
12,813.53,179.41,21.39,-144.48
13,876.001,176.86,18.26,-143.14
14,945.053,173.99,14.68,-141.43
15,1022.235,171.97,11.93,-139.78
16,1082.533,169.03,9.69,-138.91
17,1147.1899999999998,167.18,8.44,-138.24
18,1215.991,164.77,6.31,-136.61
19,1283.3129999999999,163.09,5.13,-135.75
20,1350.689,160.89,4.04,-135.13
21,1418.329,159.64,3.32,-134.63
22,1487.546,157.90,2.53,-134.37
23,1552.372,156.60,2.23,-134.57
24,1624.007,154.39,2.09,-135.12
25,1690.069,152.78,2.13,-135.78
26,1758.87,150.53,2.27,-136.60
27,1826.978,148.57,2.53,-137.49
28,1899.6109999999999,145.94,2.84,-138.49
29,1960.51,144.18,3.02,-139.25
