,timestamp,yaw,pitch,row
0,0.039,-171.51,40.68,-152.84
1,64.12700000000001,-171.63,40.47,-153.04
2,131.64999999999998,-172.15,39.76,-153.01
3,195.379,-172.88,39.55,-152.80
4,258.887,-173.81,39.25,-153.48
5,330.916,-174.70,38.57,-154.67
6,406.084,-177.06,36.20,-157.78
7,465.455,-178.00,34.08,-158.22
8,528.903,-178.89,31.88,-158.44
9,597.7249999999999,-178.65,33.48,-157.96
10,665.567,-178.33,40.69,-158.21
11,732.9200000000001,-177.48,48.20,-158.81
12,806.7370000000001,-174.04,58.54,-157.04
13,868.7550000000001,-169.98,65.60,-154.17
14,940.745,-158.88,75.54,-144.95
15,1010.056,-139.74,81.24,-128.11
16,1078.54,-59.98,83.05,-49.34
17,1142.213,-32.15,78.32,-22.05
18,1207.6899999999998,-21.89,71.64,-11.06
19,1279.512,-19.44,67.68,-7.23
20,1341.926,-17.55,63.42,-3.55
21,1406.722,-17.62,61.74,-1.78
22,1476.172,-17.90,60.45,-1.29
23,1541.518,-18.36,60.81,-2.12
24,1611.414,-19.09,63.22,-4.33
25,1677.192,-20.49,67.60,-6.73
26,1746.9950000000001,-26.78,77.93,-14.27
27,1813.276,-47.90,85.38,-35.23
28,1890.866,-176.61,82.04,-162.69
29,1947.198,174.19,74.57,-170.47
