,timestamp,yaw,pitch,row
0,0.036000000000000004,-172.96,33.94,-154.39
1,68.201,-173.01,34.07,-154.28
2,136.40099999999998,-173.08,34.14,-154.60
3,206.927,-173.17,33.83,-154.70
4,270.08700000000005,-173.17,33.52,-154.66
5,335.24399999999997,-173.08,34.24,-154.89
6,406.788,-172.55,37.00,-155.33
7,471.755,-171.34,40.03,-154.81
8,539.114,-168.84,45.83,-153.63
9,607.308,-166.19,50.54,-151.96
10,673.4050000000001,-160.32,57.70,-147.52
11,740.917,-153.75,62.07,-141.68
12,808.969,-141.50,66.58,-130.31
13,874.111,-130.63,68.76,-119.77
14,944.3059999999999,-114.50,70.38,-103.93
15,1013.495,-99.58,70.67,-89.36
16,1080.9759999999999,-84.53,69.47,-74.26
17,1143.3439999999998,-75.53,68.14,-65.20
18,1214.3390000000002,-65.95,67.35,-56.30
19,1283.479,-64.61,68.52,-55.55
20,1349.742,-74.36,72.51,-65.68
21,1414.571,-91.20,74.88,-82.37
22,1484.27,-125.00,74.75,-114.95
23,1554.373,-143.87,72.19,-133.00
24,1619.55,-161.33,66.20,-148.41
25,1685.5739999999998,-167.97,61.96,-153.32
26,1755.919,-175.12,56.61,-158.04
27,1832.642,-178.93,53.27,-160.99
28,1890.472,176.95,48.96,-163.34
29,1960.304,174.37,46.46,-165.03
