,timestamp,yaw,pitch,row
0,0.033,-127.71,49.44,-117.92
1,68.163,-128.23,48.81,-117.88
2,136.57,-130.33,48.22,-118.95
3,202.19799999999998,-133.38,48.15,-120.54
4,273.64300000000003,-137.06,46.56,-124.02
5,337.53,-138.99,45.52,-124.40
6,402.899,-140.62,45.03,-125.56
7,474.695,-141.44,45.89,-126.57
8,547.507,-151.21,45.53,-132.84
9,608.527,-161.24,42.53,-138.27
10,676.1279999999999,-172.96,34.50,-142.42
11,743.0120000000001,-177.94,28.48,-144.14
12,810.571,178.47,19.24,-146.21
13,877.932,178.91,14.37,-147.94
14,945.755,-176.93,9.94,-150.01
15,1013.8640000000001,-172.57,9.70,-151.07
16,1084.703,-164.27,8.96,-149.29
17,1150.696,-158.90,9.32,-148.90
18,1219.382,-152.76,12.53,-147.72
19,1287.166,-149.88,18.17,-147.56
20,1363.4379999999999,-147.60,27.40,-146.62
21,1419.7640000000001,-147.47,33.53,-146.14
22,1487.977,-148.96,41.13,-145.73
23,1554.909,-151.13,45.09,-146.19
24,1624.098,-154.40,48.73,-147.45
25,1690.556,-156.04,50.52,-148.67
26,1761.3529999999998,-156.44,51.04,-148.52
27,1825.7350000000001,-156.29,50.86,-148.20
28,1894.604,-155.52,50.14,-147.43
29,1959.507,-155.07,49.48,-147.38
