,timestamp,yaw,pitch,row
0,0.036000000000000004,-133.38,46.18,-109.33
1,71.127,-133.80,45.91,-109.38
2,132.105,-134.12,45.90,-109.56
3,203.121,-134.98,45.72,-110.61
4,266.27,-135.32,45.42,-110.72
5,337.982,-135.01,44.94,-110.68
6,400.234,-135.88,44.02,-111.99
7,472.63300000000004,-137.91,42.89,-115.05
8,534.5419999999999,-140.49,43.07,-118.13
9,600.428,-149.84,42.71,-124.73
10,669.1,-155.39,41.85,-128.17
11,743.737,-165.40,39.33,-134.21
12,801.188,-169.09,37.95,-136.34
13,889.255,-177.29,33.54,-141.64
14,935.683,179.69,31.26,-143.53
15,1017.4270000000001,175.86,25.50,-146.46
16,1070.789,174.67,22.47,-148.35
17,1141.612,175.38,17.48,-149.41
18,1214.226,176.28,15.87,-149.39
19,1274.564,178.42,12.46,-150.39
20,1340.238,179.26,11.16,-151.31
21,1426.875,-177.52,9.94,-151.57
22,1471.704,-175.93,9.44,-151.91
23,1548.529,-171.18,8.48,-152.58
24,1610.6499999999999,-168.46,8.95,-152.48
25,1681.788,-162.86,9.88,-152.05
26,1748.847,-159.38,10.68,-151.22
27,1823.579,-152.30,15.37,-147.88
28,1911.296,-149.27,19.08,-145.61
29,1943.248,-145.37,26.63,-140.86
