,timestamp,yaw,pitch,row
0,0.044,167.46,45.87,-137.08
1,38.248999999999995,166.89,45.28,-136.72
2,106.519,167.19,45.16,-135.78
3,176.77100000000002,169.24,44.74,-132.92
4,243.15800000000002,171.26,43.90,-131.36
5,311.809,173.92,43.86,-128.68
6,409.766,172.65,45.30,-128.51
7,447.37399999999997,163.25,45.98,-131.97
8,514.047,151.96,43.92,-137.57
9,589.063,139.84,38.28,-143.24
10,650.046,132.62,32.41,-146.54
11,718.962,127.46,22.38,-148.16
12,785.948,127.76,16.03,-147.76
13,854.771,132.99,9.68,-148.30
14,920.3639999999999,138.93,6.82,-148.03
15,992.571,149.15,5.55,-147.64
16,1054.532,155.21,6.20,-147.28
17,1123.348,163.03,9.67,-146.33
18,1189.3400000000001,166.33,13.03,-145.71
19,1257.714,169.41,17.81,-144.62
20,1323.769,170.79,21.15,-143.03
21,1402.255,170.92,25.49,-140.75
22,1461.5430000000001,169.90,28.53,-139.72
23,1525.141,167.39,32.10,-139.02
24,1596.377,165.19,34.51,-139.19
25,1670.172,162.41,37.02,-139.82
26,1730.207,160.29,38.87,-140.43
27,1817.237,157.33,40.50,-141.66
28,1864.798,155.37,41.09,-142.35
29,1936.399,153.49,41.58,-142.95
