,timestamp,yaw,pitch,row
0,0.037,-158.79,36.48,-145.11
1,57.123,-158.78,36.32,-145.02
2,132.313,-158.75,36.26,-144.81
3,193.17999999999998,-158.68,36.21,-144.75
4,264.97700000000003,-158.75,35.88,-144.87
5,327.169,-158.80,35.80,-145.00
6,400.341,-160.13,34.54,-145.98
7,462.354,-161.43,33.11,-146.57
8,534.599,-161.47,33.55,-146.00
9,599.208,-160.45,38.11,-145.97
10,664.42,-159.28,46.88,-146.93
11,730.3009999999999,-157.31,54.74,-146.15
12,805.769,-152.77,64.25,-143.49
13,867.826,-145.93,70.91,-137.92
14,939.696,-123.44,78.66,-117.07
15,1005.759,-92.93,81.48,-87.54
16,1074.7199999999998,-40.47,80.33,-36.18
17,1142.9750000000001,-18.34,76.53,-14.37
18,1213.7450000000001,-5.20,71.46,-2.02
19,1278.43,-1.13,69.86,0.79
20,1345.131,0.48,71.59,1.22
21,1409.318,0.60,76.07,0.50
22,1484.046,-6.03,86.18,-5.70
23,1548.3819999999998,-173.32,84.60,-171.95
24,1617.85,-175.18,69.27,-170.96
25,1685.971,-174.40,58.26,-167.15
26,1755.067,-174.35,46.60,-164.27
27,1830.258,-174.88,39.15,-163.23
28,1887.99,-175.31,29.50,-160.45
29,1964.129,-175.22,24.98,-158.12
