,timestamp,yaw,pitch,row
0,0.029,-160.16,46.16,-144.21
1,71.565,-160.56,46.01,-144.83
2,132.83800000000002,-160.78,45.96,-145.08
3,204.45499999999998,-160.87,46.12,-145.25
4,269.959,-160.38,46.62,-145.03
5,339.968,-158.29,48.81,-143.12
6,404.994,-156.66,51.88,-142.19
7,474.59299999999996,-152.14,60.62,-139.37
8,539.4409999999999,-148.05,65.80,-135.73
9,608.1379999999999,-129.13,75.40,-118.29
10,671.807,-108.44,78.93,-98.48
11,745.114,-57.31,78.46,-48.32
12,810.406,-41.82,75.53,-32.69
13,878.134,-27.88,68.64,-17.42
14,948.119,-24.87,65.26,-13.70
15,1015.391,-21.03,59.76,-9.14
16,1084.33,-19.46,57.72,-8.19
17,1146.388,-17.90,56.40,-7.99
18,1209.0749999999998,-16.57,57.20,-7.85
19,1283.453,-15.43,62.94,-9.85
20,1340.346,-17.13,67.81,-12.10
21,1417.771,-33.15,80.60,-29.96
22,1476.517,-80.48,84.87,-77.29
23,1589.999,-158.91,74.86,-154.90
24,1607.1,-165.70,67.70,-161.80
25,1682.6460000000002,-168.27,54.16,-161.08
26,1747.426,-168.67,49.18,-160.07
27,1817.253,-170.03,42.87,-160.84
28,1928.141,-170.84,41.25,-162.01
29,1957.09,-171.62,39.33,-163.08
