,timestamp,yaw,pitch,row
0,0.034999999999999996,-156.49,45.89,-142.84
1,61.775,-156.29,46.16,-142.74
2,128.742,-156.20,46.13,-142.66
3,192.90699999999998,-156.48,45.38,-142.98
4,263.609,-156.25,44.69,-142.72
5,329.26800000000003,-154.33,45.18,-140.68
6,406.499,-153.30,47.59,-140.22
7,467.114,-148.81,57.44,-138.54
8,525.9200000000001,-144.26,63.28,-135.65
9,601.743,-126.10,74.37,-120.62
10,668.5029999999999,-105.47,78.57,-100.78
11,738.059,-47.24,78.11,-43.26
12,798.6560000000001,-30.19,74.68,-26.34
13,870.625,-14.61,65.89,-9.65
14,938.4350000000001,-10.60,61.59,-5.17
15,1006.032,-4.07,55.27,2.35
16,1068.559,-2.02,53.78,4.63
17,1141.308,-2.02,53.78,4.63
18,1192.438,-2.02,53.78,4.63
19,1245.05,-2.02,53.78,4.63
20,1329.123,-2.02,53.78,4.63
21,1388.563,-2.02,53.78,4.63
22,1441.471,-2.02,53.78,4.63
23,1501.838,-2.02,53.78,4.63
24,1561.0729999999999,-2.02,53.78,4.63
25,1615.453,-2.02,53.78,4.63
26,1682.694,172.93,33.72,-157.84
27,1746.3,172.60,31.51,-157.69
28,1821.363,172.06,26.34,-157.15
29,1879.0819999999999,171.45,25.00,-158.09
