,timestamp,yaw,pitch,row
0,0.027,-153.09,54.73,-142.34
1,62.900999999999996,-153.00,54.70,-142.32
2,135.01,-153.01,54.33,-142.36
3,200.44400000000002,-153.36,53.86,-142.72
4,269.99899999999997,-154.33,52.89,-143.73
5,334.181,-154.58,52.78,-143.83
6,405.78,-154.00,55.19,-143.29
7,470.568,-153.16,58.03,-142.89
8,541.515,-147.19,66.09,-137.76
9,606.504,-142.83,70.42,-134.56
10,678.254,-123.01,77.85,-115.96
11,742.269,-98.20,80.63,-92.29
12,813.846,-44.88,78.64,-41.13
13,876.127,-30.85,75.22,-28.05
14,948.192,-16.68,67.97,-16.53
15,1016.1579999999999,-12.80,64.50,-14.16
16,1080.3210000000001,-9.48,57.91,-12.07
17,1144.1950000000002,-8.21,55.45,-11.03
18,1215.122,-7.09,53.23,-10.16
19,1284.72,-7.09,53.59,-10.26
20,1351.23,-7.01,58.42,-11.15
21,1410.386,-8.20,62.66,-12.38
22,1486.112,-15.62,74.42,-19.06
23,1550.318,-27.14,80.21,-30.08
24,1620.999,-134.48,81.77,-133.28
25,1684.05,-152.78,76.53,-150.15
26,1755.814,-163.38,66.59,-158.09
27,1846.872,-165.45,61.88,-158.60
28,1900.827,-167.98,52.26,-159.00
29,1955.365,-168.54,47.74,-158.42
