,timestamp,yaw,pitch,row
0,0.034999999999999996,175.61,33.45,-159.67
1,67.052,175.89,33.91,-159.66
2,134.67299999999997,176.40,33.88,-159.05
3,201.284,177.36,35.03,-158.20
4,270.277,179.44,40.17,-156.52
5,336.276,-178.44,46.26,-155.67
6,405.461,-173.80,55.73,-152.18
7,473.592,-168.85,62.52,-148.06
8,542.552,-155.12,71.20,-135.19
9,608.047,-139.85,76.05,-120.90
10,673.8870000000001,-98.11,79.06,-80.70
11,749.9639999999999,-67.27,77.04,-51.60
12,812.023,-44.87,70.95,-31.10
13,878.641,-35.66,65.08,-23.30
14,949.8729999999999,-27.42,56.19,-17.29
15,1019.3080000000001,-23.52,50.29,-15.29
16,1085.247,-19.17,42.22,-13.90
17,1151.5539999999999,-16.76,38.32,-13.71
18,1220.517,-13.48,36.09,-12.86
19,1286.199,-11.34,37.75,-11.50
20,1356.7910000000002,-9.36,43.95,-9.19
21,1421.4089999999999,-9.22,48.75,-8.17
22,1490.4660000000001,-8.84,59.24,-5.70
23,1557.418,-10.27,66.14,-5.35
24,1630.369,-15.50,75.03,-8.25
25,1698.0010000000002,-26.37,81.92,-17.01
26,1759.6119999999999,-132.95,84.47,-119.73
27,1826.661,-161.41,77.47,-145.46
28,1900.4840000000002,-172.54,67.39,-153.36
29,1960.836,-175.78,59.39,-153.32
