,timestamp,yaw,pitch,row
0,0.037,-161.05,9.86,-142.15
1,65.34700000000001,-161.11,10.17,-142.19
2,131.70999999999998,-161.10,10.44,-142.36
3,200.573,-161.04,10.61,-142.34
4,264.62,-160.91,10.88,-142.47
5,331.21299999999997,-160.88,10.96,-142.68
6,404.077,-161.05,10.81,-143.43
7,462.656,-161.21,10.58,-143.99
8,533.664,-161.72,9.95,-145.30
9,594.716,-161.60,8.68,-145.06
10,667.178,-159.21,2.77,-146.21
11,724.784,-157.16,-0.17,-147.17
12,795.292,-155.70,-3.53,-147.43
13,858.463,-155.50,-3.54,-147.17
14,931.61,-154.38,-1.98,-145.35
15,991.6120000000001,-153.88,-0.53,-144.05
16,1063.915,-151.34,5.38,-140.60
17,1129.756,-150.77,8.97,-138.36
18,1206.9,-146.46,18.37,-132.95
19,1256.194,-142.68,24.61,-129.11
20,1330.7649999999999,-132.08,38.15,-119.79
21,1391.192,-125.05,44.66,-114.32
22,1463.703,-101.34,55.91,-95.65
23,1525.689,-88.94,58.08,-85.95
24,1597.445,-63.66,57.68,-67.54
25,1659.941,-51.66,56.35,-58.51
26,1731.895,-21.33,54.02,-34.92
27,1797.35,-10.45,53.22,-25.45
28,1873.059,-1.57,54.69,-15.10
29,1923.008,-1.41,56.90,-12.91
