,timestamp,yaw,pitch,row
0,0.034,-160.50,43.37,-145.65
1,70.72399999999999,-160.49,43.72,-145.63
2,141.215,-160.48,43.75,-145.54
3,207.649,-160.63,43.60,-145.45
4,270.322,-160.50,43.45,-144.78
5,342.235,-159.99,43.32,-143.74
6,403.84999999999997,-159.53,43.71,-142.96
7,475.117,-157.49,47.35,-140.38
8,540.39,-156.72,50.39,-139.82
9,620.85,-152.32,58.18,-136.21
10,670.175,-148.25,62.60,-132.82
11,742.593,-134.17,71.44,-120.33
12,810.036,-123.28,74.95,-110.00
13,881.614,-73.05,78.82,-61.25
14,942.077,-47.84,77.02,-36.96
15,1014.167,-21.88,69.39,-11.43
16,1080.6789999999999,-15.67,65.67,-5.53
17,1150.5700000000002,-8.99,59.87,1.01
18,1215.176,-7.82,58.57,2.35
19,1286.991,-7.57,58.96,2.54
20,1353.0390000000002,-7.54,60.05,2.45
21,1422.3239999999998,-7.94,65.21,0.40
22,1484.896,-9.21,69.19,-2.09
23,1556.4180000000001,-27.84,81.21,-21.85
24,1621.224,-91.84,85.50,-86.02
25,1689.463,-159.91,72.97,-153.25
26,1751.6490000000001,-164.03,66.43,-156.10
27,1834.4080000000001,-167.76,51.47,-157.59
28,1881.144,-168.11,45.31,-156.32
29,1955.319,-168.24,34.43,-153.58
