,timestamp,yaw,pitch,row
0,0.034999999999999996,-162.64,31.79,-150.55
1,69.22300000000001,-160.46,31.95,-147.95
2,134.543,-158.92,33.83,-146.02
3,205.71800000000002,-156.76,39.18,-143.56
4,270.01,-154.62,43.52,-141.13
5,339.484,-151.57,49.02,-137.98
6,405.206,-148.90,52.65,-135.23
7,479.145,-143.78,58.24,-129.51
8,542.078,-139.78,61.55,-125.44
9,610.248,-131.91,65.34,-117.51
10,671.8779999999999,-123.89,67.77,-109.44
11,744.19,-110.94,70.26,-97.07
12,810.087,-98.77,71.35,-85.48
13,894.7389999999999,-79.00,71.39,-66.76
14,945.8480000000001,-65.54,70.49,-54.40
15,1015.053,-49.03,68.09,-39.35
16,1084.3609999999999,-38.12,65.94,-29.97
17,1152.242,-25.67,63.33,-19.95
18,1220.079,-18.15,61.99,-13.95
19,1292.3020000000001,-8.55,62.56,-6.45
20,1354.689,-2.17,65.57,-1.34
21,1422.9460000000001,5.88,71.78,5.88
22,1489.065,11.94,76.57,11.74
23,1558.174,29.50,83.16,29.16
24,1622.9279999999999,77.80,86.72,77.61
25,1691.675,160.53,82.17,161.48
26,1758.4299999999998,170.04,77.81,172.24
27,1827.999,175.71,70.89,179.55
28,1914.6380000000001,178.19,66.74,-176.89
29,1962.572,-179.35,61.27,-172.85
