,timestamp,yaw,pitch,row
0,0.033,175.40,35.61,-159.41
1,68.142,176.03,35.65,-157.87
2,138.632,178.01,37.59,-155.35
3,205.30599999999998,179.78,41.67,-153.23
4,275.38,-177.12,50.28,-150.76
5,345.344,-173.07,56.84,-146.74
6,410.67900000000003,-162.00,66.96,-135.78
7,483.35499999999996,-147.89,72.73,-122.55
8,548.607,-114.43,77.47,-90.32
9,615.649,-90.24,77.02,-67.08
10,682.198,-62.59,73.55,-41.16
11,748.7620000000001,-50.25,69.68,-30.46
12,821.803,-39.30,62.41,-21.33
13,886.7570000000001,-33.90,57.31,-17.91
14,957.49,-27.89,50.32,-15.26
15,1022.683,-23.40,44.44,-14.24
16,1090.1989999999998,-18.14,39.48,-13.45
17,1159.14,-14.50,38.72,-12.79
18,1232.664,-13.36,47.01,-11.46
19,1294.012,-15.13,55.41,-11.05
20,1369.1480000000001,-20.63,67.74,-13.11
21,1429.921,-27.89,76.88,-19.05
22,1501.6970000000001,-90.71,85.04,-78.99
23,1571.8220000000001,-152.84,79.52,-138.14
24,1638.527,-167.11,71.18,-149.21
25,1704.388,-172.86,65.82,-152.17
26,1784.502,-178.13,60.35,-154.53
27,1840.281,178.34,57.43,-156.42
28,1909.226,174.38,53.40,-157.64
29,1974.923,172.11,50.90,-158.04
