,timestamp,yaw,pitch,row
0,0.032,-171.64,42.18,-120.68
1,65.83200000000001,-171.42,42.38,-120.36
2,136.131,-170.69,42.72,-119.67
3,203.56099999999998,-169.29,42.68,-118.15
4,272.29900000000004,-166.60,42.57,-115.62
5,337.813,-165.66,43.26,-114.52
6,412.36400000000003,-169.33,45.07,-115.50
7,475.11199999999997,-175.49,46.43,-117.45
8,544.06,173.99,47.96,-123.33
9,611.568,164.55,47.97,-129.24
10,680.7950000000001,150.09,45.27,-139.03
11,750.019,141.60,41.41,-145.01
12,829.347,133.63,33.46,-150.22
13,885.343,130.48,26.40,-152.44
14,991.522,131.02,19.30,-154.91
15,1011.3989999999999,134.04,15.96,-156.23
16,1087.131,139.74,12.68,-158.91
17,1156.843,142.71,11.72,-159.77
18,1222.2820000000002,144.28,14.50,-163.47
19,1292.351,144.44,19.98,-166.41
20,1356.995,144.57,32.11,-169.83
21,1419.4389999999999,144.61,41.48,-172.09
22,1491.775,145.36,54.68,-172.68
23,1555.301,146.33,63.97,-172.67
24,1626.862,150.62,76.22,-168.55
25,1695.6850000000002,161.76,83.04,-157.68
26,1758.842,-86.36,86.56,-45.82
27,1829.9460000000001,-56.66,81.87,-15.35
28,1896.949,-48.41,77.52,-6.59
29,1964.468,-46.22,75.89,-3.54
