,timestamp,yaw,pitch,row
0,0.037,-172.07,34.85,-152.86
1,79.43799999999999,-171.89,34.41,-152.60
2,138.33100000000002,-171.83,34.63,-152.29
3,208.612,-169.97,36.40,-149.99
4,275.473,-165.91,40.16,-144.23
5,342.21000000000004,-158.39,46.24,-135.80
6,407.16999999999996,-154.74,49.41,-132.17
7,476.71999999999997,-148.40,55.22,-125.83
8,544.501,-142.44,60.24,-120.31
9,608.4340000000001,-131.65,66.26,-109.95
10,678.8149999999999,-121.47,69.68,-100.27
11,749.6429999999999,-100.48,73.37,-80.68
12,815.926,-80.17,74.52,-62.30
13,894.8199999999999,-57.65,73.24,-41.82
14,953.071,-43.05,70.80,-28.71
15,1024.963,-27.79,66.49,-15.52
16,1088.767,-19.39,63.74,-9.42
17,1164.678,-11.27,59.92,-3.95
18,1222.564,-7.85,58.70,-2.32
19,1295.7540000000001,-5.10,60.46,-0.72
20,1358.314,-3.19,62.80,1.13
21,1430.805,-1.33,67.88,3.14
22,1493.659,-2.24,72.94,2.48
23,1564.903,-12.22,81.57,-6.29
24,1633.206,-53.32,86.35,-46.46
25,1700.866,-148.22,82.05,-140.83
26,1769.426,-155.33,76.00,-146.49
27,1837.888,-158.58,68.48,-147.48
28,1903.178,-159.94,63.85,-146.70
29,1972.0249999999999,-161.74,58.76,-146.29
