,timestamp,yaw,pitch,row
0,0.037,-159.77,50.75,-148.25
1,57.978,-159.80,50.63,-148.14
2,132.853,-160.06,49.66,-148.24
3,197.45399999999998,-160.09,49.22,-148.04
4,268.315,-158.58,50.30,-146.27
5,335.30199999999996,-156.84,52.37,-144.79
6,404.26,-150.55,59.58,-140.06
7,469.35900000000004,-146.67,63.05,-137.05
8,539.8230000000001,-133.20,71.38,-126.04
9,607.568,-120.41,75.07,-114.05
10,669.847,-75.11,77.93,-70.52
11,764.375,-57.42,76.53,-53.30
12,804.821,-33.37,69.68,-29.66
13,876.85,-27.94,66.11,-24.21
14,946.134,-21.62,57.97,-17.07
15,1009.968,-19.66,55.04,-14.87
16,1080.039,-16.35,50.34,-11.46
17,1148.2250000000001,-15.44,49.78,-10.92
18,1214.3129999999999,-14.23,53.04,-12.72
19,1277.504,-14.45,56.48,-13.96
20,1348.04,-19.18,67.97,-20.33
21,1415.6290000000001,-26.83,74.50,-28.02
22,1485.059,-101.46,83.21,-101.06
23,1555.769,-139.53,78.50,-136.58
24,1621.1390000000001,-155.62,66.23,-148.80
25,1687.165,-158.12,60.30,-149.44
26,1755.4099999999999,-161.34,50.14,-149.93
27,1820.779,-162.22,46.99,-149.95
28,1892.967,-165.50,41.16,-152.47
29,1957.449,-166.77,39.12,-153.68
