,timestamp,yaw,pitch,row
0,0.056,-165.22,49.20,-120.61
1,73.583,-166.11,48.88,-121.16
2,135.564,-166.20,48.85,-120.71
3,206.974,-166.12,49.03,-119.02
4,294.142,-165.90,49.84,-118.42
5,340.584,-170.58,51.61,-120.49
6,409.0,-177.37,52.79,-123.66
7,476.048,168.58,53.85,-133.27
8,542.197,157.65,52.48,-140.98
9,613.192,144.60,48.02,-150.90
10,678.942,138.02,43.55,-156.06
11,748.386,133.65,36.15,-160.42
12,814.531,134.01,30.90,-162.16
13,884.038,137.39,26.77,-163.63
14,951.557,141.47,24.43,-164.28
15,1017.728,145.79,22.94,-164.59
16,1087.975,147.45,23.39,-164.98
17,1152.725,147.63,27.25,-166.07
18,1220.778,147.17,33.17,-167.32
19,1288.636,146.44,45.20,-169.30
20,1356.0430000000001,146.70,54.69,-169.63
21,1424.7320000000002,149.26,65.63,-167.26
22,1517.352,154.40,73.03,-162.55
23,1559.1589999999999,178.79,82.08,-139.27
24,1630.191,-121.49,83.94,-79.88
25,1697.716,-79.61,79.01,-38.31
26,1763.197,-70.77,75.06,-28.68
27,1838.559,-63.91,70.47,-20.70
28,1900.659,-60.17,68.37,-16.61
29,1972.732,-58.08,66.52,-13.87
