,timestamp,yaw,pitch,row
0,0.111,-164.96,41.75,-116.10
1,68.778,-165.03,42.41,-116.32
2,153.894,-164.90,42.63,-116.26
3,201.352,-164.85,42.87,-116.25
4,268.01399999999995,-164.35,43.08,-115.98
5,338.645,-165.47,44.62,-117.77
6,431.004,-168.63,46.46,-120.08
7,468.317,-179.87,48.69,-127.03
8,540.1669999999999,169.04,48.58,-134.17
9,625.259,154.26,44.69,-144.27
10,671.354,146.31,39.87,-149.92
11,745.6500000000001,138.47,32.22,-155.85
12,804.18,135.26,27.71,-160.02
13,875.852,134.13,21.95,-164.98
14,943.403,136.05,19.22,-166.61
15,1011.778,140.54,16.86,-169.30
16,1073.119,144.20,16.05,-170.56
17,1141.75,147.17,17.08,-171.99
18,1206.871,147.66,19.37,-172.93
19,1300.361,147.45,28.16,-174.72
20,1336.3890000000001,147.26,36.39,-175.83
21,1409.152,147.49,47.91,-176.01
22,1475.271,149.08,57.46,-174.50
23,1544.864,152.85,68.86,-170.66
24,1610.923,158.41,77.16,-165.50
25,1680.4470000000001,178.19,86.59,-147.37
26,1745.609,-45.19,86.30,-11.98
27,1815.3319999999999,-32.93,79.80,0.22
28,1880.3700000000001,-33.08,76.86,0.52
29,1951.054,-33.13,73.66,2.12
