,timestamp,yaw,pitch,row
0,0.031,-146.79,52.14,-138.74
1,63.342999999999996,-146.97,51.98,-138.85
2,137.80100000000002,-147.81,51.85,-139.62
3,208.732,-148.39,51.76,-139.93
4,325.42900000000003,-149.12,53.23,-140.42
5,336.938,-148.72,56.17,-140.22
6,409.881,-145.02,62.23,-137.11
7,475.59499999999997,-140.34,67.49,-133.10
8,543.332,-126.62,75.54,-120.76
9,609.872,-103.47,79.68,-98.45
10,680.864,-51.01,79.26,-47.37
11,747.068,-31.12,75.07,-28.25
12,817.6060000000001,-18.42,67.66,-16.43
13,880.811,-14.36,62.76,-12.35
14,951.669,-9.47,57.37,-8.22
15,1019.01,-7.51,55.78,-7.16
16,1089.3729999999998,-6.50,57.76,-7.52
17,1155.578,-7.02,63.21,-8.98
18,1236.016,-13.28,74.92,-15.91
19,1288.04,-32.51,82.12,-34.59
20,1364.486,-137.54,81.45,-137.06
21,1425.921,-156.16,72.77,-153.61
22,1497.547,-163.02,63.09,-158.17
23,1567.218,-165.94,57.12,-159.57
24,1637.6409999999998,-169.07,49.76,-161.24
25,1706.7559999999999,-170.50,44.78,-161.45
26,1769.425,-171.41,38.98,-160.96
27,1831.893,-171.25,35.73,-159.90
28,1904.096,-171.27,32.87,-159.45
29,1965.735,-171.45,32.05,-159.91
