,timestamp,yaw,pitch,row
0,0.04,-151.34,55.92,-140.94
1,63.748,-151.72,55.46,-141.08
2,149.90800000000002,-152.69,54.71,-141.64
3,193.74099999999999,-153.33,54.36,-141.92
4,267.363,-154.03,53.61,-142.03
5,331.569,-153.98,53.30,-141.86
6,402.23199999999997,-152.53,53.85,-140.37
7,468.845,-151.12,55.19,-139.13
8,538.285,-146.11,59.79,-134.40
9,602.592,-141.37,62.54,-129.92
10,673.339,-126.45,68.92,-116.00
11,741.515,-114.63,71.55,-104.54
12,809.095,-82.11,73.03,-72.41
13,878.854,-65.40,71.50,-55.77
14,946.1500000000001,-42.58,65.52,-33.27
15,1010.6329999999999,-35.50,61.99,-26.73
16,1077.4060000000002,-26.71,55.41,-18.60
17,1144.2859999999998,-24.67,52.99,-16.71
18,1233.633,-21.65,50.86,-14.48
19,1279.877,-20.15,51.53,-14.43
20,1356.379,-19.69,56.84,-15.93
21,1415.009,-21.19,61.18,-18.51
22,1485.7579999999998,-31.34,72.04,-29.82
23,1549.648,-47.37,77.04,-45.11
24,1615.737,-107.64,79.11,-102.80
25,1683.8580000000002,-132.00,75.52,-125.35
26,1754.602,-152.65,68.27,-144.88
27,1819.66,-157.90,63.96,-149.33
28,1888.9560000000001,-162.34,55.30,-151.11
29,1954.162,-163.57,51.43,-151.11
