,timestamp,yaw,pitch,row
0,0.032,-162.25,38.13,-141.70
1,44.388,-162.30,38.05,-141.78
2,120.51,-162.36,38.00,-141.72
3,188.42800000000003,-162.70,38.01,-142.00
4,255.694,-164.30,37.03,-143.65
5,323.341,-165.52,36.14,-144.29
6,390.854,-168.19,34.73,-146.16
7,455.453,-168.97,35.41,-146.60
8,525.676,-167.59,40.58,-145.76
9,593.223,-166.56,45.99,-145.24
10,685.048,-163.27,54.49,-142.34
11,728.0,-159.32,60.33,-138.29
12,799.396,-148.33,68.99,-128.54
13,865.601,-133.20,74.34,-114.65
14,936.2669999999999,-91.31,78.88,-75.95
15,1001.7510000000001,-54.17,77.04,-41.32
16,1069.868,-31.09,71.05,-20.37
17,1136.253,-23.61,67.07,-14.07
18,1205.044,-20.44,64.83,-12.73
19,1272.581,-21.53,65.90,-15.13
20,1339.1109999999999,-26.35,70.68,-21.77
21,1405.46,-36.27,75.96,-32.83
22,1486.593,-85.87,82.32,-83.55
23,1549.251,-136.89,78.81,-133.79
24,1608.554,-158.67,66.32,-154.79
25,1674.5520000000001,-161.61,56.84,-156.45
26,1744.154,-163.58,45.07,-156.25
27,1810.5169999999998,-165.29,38.82,-157.64
28,1880.1779999999999,-166.69,31.20,-157.66
29,1945.229,-167.15,27.38,-157.50
