,timestamp,yaw,pitch,row
0,0.041,-165.41,48.30,-148.52
1,65.947,-165.51,48.33,-148.60
2,134.608,-165.74,48.24,-148.83
3,201.751,-165.84,48.01,-148.83
4,271.021,-166.10,47.44,-148.89
5,336.049,-165.74,47.42,-148.18
6,401.49899999999997,-164.45,51.13,-146.77
7,470.116,-163.57,55.36,-146.45
8,548.177,-157.05,66.23,-142.20
9,599.54,-151.12,71.21,-137.31
10,673.612,-119.69,80.10,-108.49
11,734.168,-91.21,81.46,-80.88
12,805.625,-40.41,78.16,-31.48
13,868.326,-29.77,75.39,-20.64
14,947.21,-15.58,68.23,-6.55
15,1004.0340000000001,-13.62,65.99,-4.41
16,1079.187,-10.90,62.43,-2.54
17,1139.9109999999998,-10.58,62.45,-2.91
18,1212.883,-9.80,65.95,-5.17
19,1272.996,-10.51,68.98,-7.08
20,1344.801,-20.43,78.74,-18.80
21,1408.6860000000001,-41.22,83.03,-39.39
22,1482.766,-137.99,80.13,-134.98
23,1544.012,-150.61,74.33,-146.98
24,1616.9379999999999,-158.29,63.07,-152.54
25,1679.5310000000002,-160.22,58.90,-153.82
26,1788.747,-163.15,50.77,-155.17
27,1809.255,-164.68,47.07,-155.99
28,1888.479,-166.91,39.71,-156.85
29,1948.222,-167.07,37.31,-156.06
