,timestamp,yaw,pitch,row
0,0.038,174.99,35.50,-150.42
1,70.4,175.69,33.92,-148.31
2,135.869,177.88,34.62,-144.80
3,202.087,-179.38,39.33,-142.42
4,272.11600000000004,-174.56,47.93,-139.46
5,338.511,-170.02,54.34,-136.28
6,412.703,-161.76,62.20,-128.79
7,480.73,-152.01,67.71,-119.85
8,547.86,-134.24,73.45,-103.23
9,614.9639999999999,-117.04,75.32,-86.74
10,683.001,-89.43,75.38,-60.09
11,750.528,-72.39,73.37,-43.78
12,819.3589999999999,-53.45,66.50,-27.49
13,885.88,-43.90,61.83,-19.82
14,956.3580000000001,-32.77,55.64,-12.90
15,1023.1479999999999,-27.41,51.54,-10.20
16,1092.288,-23.05,50.85,-8.20
17,1158.2730000000001,-23.01,56.32,-7.92
18,1227.5620000000001,-26.50,65.51,-8.79
19,1292.747,-31.68,73.36,-11.64
20,1365.289,-54.56,81.92,-30.62
21,1430.833,-107.18,84.51,-80.47
22,1498.2450000000001,-169.37,80.04,-138.80
23,1563.4479999999999,179.84,74.46,-146.86
24,1637.214,172.63,66.04,-150.26
25,1697.91,171.17,60.34,-148.64
26,1769.1779999999999,169.45,53.12,-147.03
27,1833.431,168.93,49.26,-146.04
28,1906.797,167.05,45.26,-145.93
29,1968.812,165.59,42.86,-146.65
